X,Y,id,name
11.9629121,52.7053199,node/301101990,Groß Ellingen
8.1091498,52.7062495,node/366697201,Carum
11.4815047,52.7063868,node/240107684,Vienau
11.0403477,52.7066051,node/240037372,Rohrberg (Altmark)
11.1209005,52.7070424,node/247098621,Siedengrieben
11.744181,52.7073352,node/939296347,Rochau
9.5739731,52.7074235,node/1588748689,Gilten
12.0179201,52.7077722,node/371814234,Dalchau
8.5405523,52.707961,node/308492212,Neu-Eydelstedt
11.1454926,52.7079864,node/94779724,Hohentramm
9.1369901,52.7081641,node/3625912291,Dolldorf
10.747898,52.7081817,node/5203026016,Kakerbeck
13.9251642,52.7084078,node/29873175,Steinbeck
10.5337296,52.7085039,node/371821405,Repke
11.6576472,52.7088542,node/240130500,Schorstedt
7.0999873,52.7088635,node/5771951720,Schöninghsdorf
8.505279,52.708931,node/240076672,Barnstorf
11.4297858,52.7091845,node/95094764,Kahrstedt
11.8337171,52.7092058,node/240070959,Klein Schwechten
10.7660863,52.7092793,node/115609273,Suderwittingen
11.7914458,52.7098197,node/2681964895,Häsewig
13.7168677,52.7100188,node/42181278,Tempelfelde
9.2321332,52.7103018,node/240114476,Rohrsen
9.0731435,52.7104614,node/240074583,Wietzen
10.224134,52.7108115,node/240062989,Habighorst
11.2053857,52.7109546,node/94052141,Apenburg
11.4013841,52.7113821,node/313469418,Vietzen
12.7882994,52.7116664,node/1697768508,Königshorst
12.9294952,52.7119183,node/52740836,Tietzow
7.478387,52.712195,node/282310153,Hülsen
13.4357497,52.7126776,node/240056283,Basdorf
9.1382109,52.7135185,node/249030798,Bad Blenhorst
9.6321541,52.713549,node/1588748709,Hademstorf
13.2771304,52.7135962,node/745733013,Borgsdorf
11.9814815,52.7137568,node/1187257182,Klein Ellingen
11.6159705,52.7142399,node/314942858,Möllenbeck
13.0540475,52.7144111,node/52569383,Klein Ziethen
10.6209216,52.7145082,node/386635616,Emmen
7.967952,52.715041,node/679760426,Osteressen
10.835033,52.7153962,node/109799685,Haselhorst
7.9502433,52.7158345,node/2874815737,Ostendorfe
8.6860769,52.716178,node/246471693,Schweringhausen
7.2344676,52.716465,node/308728836,Versen
12.5,52.7167,node/240129849,Kleßen-Görne
14.1365723,52.7167845,node/240092038,Wriezen
7.6923265,52.7171267,node/321603332,Evenkamp
11.860245,52.7179562,node/240102888,Goldbeck
10.915306,52.7186777,node/240072215,Bornsen
8.0273608,52.7187296,node/5503104735,Addrup
9.1864283,52.7191869,node/34631935,Balge
11.5558271,52.7196688,node/94670504,Meßdorf
11.3731441,52.7201841,node/240103782,Güssefeld
11.6746486,52.7201986,node/313571196,Grävenitz
11.0983531,52.7203186,node/483785203,Audorf
8.9785724,52.7210166,node/240118851,Staffhorst
10.9079148,52.7211179,node/315579846,Drebenstedt
13.62807,52.721631,node/39294462,Rüdnitz
7.9352306,52.722488,node/190130206,Essen (Oldenburg)
11.462358,52.7225827,node/313469419,Dolchau
11.500976,52.7227911,node/270564041,Mehrin
7.9149121,52.7230337,node/323262481,Ahausen
10.687258,52.7237602,node/1194312332,Hahnenberg
11.5822968,52.7238363,node/314942861,Schönebeck
10.2748771,52.7243331,node/240104157,Scharnhorst
7.2877046,52.7245017,node/402734453,Borken
9.5802846,52.724643,node/1588748707,Grethem
11.1787567,52.7249272,node/1006215675,Klein Apenburg
14.2784765,52.7249691,node/240092013,Neulewin
10.9443292,52.7252744,node/315579847,Wüllmersen
11.1469453,52.725525,node/94804117,Stapen
10.6218166,52.7257133,node/1168655203,Isenhagen
10.4423957,52.7257136,node/3392690456,Lüsche
11.903918,52.7257688,node/240106928,Bertkow
7.9586082,52.7259362,node/1518683312,Hülsenmoor
12.0608211,52.7266081,node/240054147,Schönfeld
11.9483258,52.7266297,node/240062263,Hohenberg-Krusemark
10.4099638,52.7271759,node/325215891,Räderloh
8.0048037,52.7273906,node/299725918,Bevern
9.1883337,52.7279449,node/289987092,Sebbenhausen
13.5927199,52.727969,node/59650062,Lobetal
10.9579831,52.7281518,node/240071125,Mehmke
12.6277978,52.7282337,node/240052464,Vietznitz
13.3871254,52.7287002,node/240035571,Zühlsdorf
11.1212579,52.7287415,node/483414043,Käcklitz
13.8740727,52.7295858,node/240073385,Brunow
9.23074,52.7296666,node/240098301,Haßbergen
10.7377064,52.7296708,node/240077952,Wittingen
11.4063544,52.7297499,node/447349101,Siepe
8.1281759,52.7300489,node/1411110145,Hausstette
7.8595385,52.7300751,node/321604129,Neuenbunnen
10.6519776,52.7301973,node/36290403,Alt Isenhagen
10.9872294,52.7303781,node/770165654,Hohengrieben
13.957493,52.730395,node/240026438,Wollenberg
10.7024864,52.730751,node/386634739,Glüsingen
11.3490716,52.7309303,node/94757457,Thüritz
9.6054281,52.7310186,node/1588748671,Eickeloh
10.5430774,52.7310569,node/371121588,Weddersehl
8.2873162,52.7310691,node/173469769,Vechta
10.7949911,52.7311357,node/36290406,Waddekath
9.84573,52.7311773,node/29586537,Meißendorf
10.6046796,52.7312668,node/36290402,Hankensbüttel
11.7099779,52.7314328,node/240091318,Groß Ballerstedt
11.3167939,52.7314375,node/94053164,Badel
11.6452116,52.7318644,node/1426039542,Wollenrade
7.9209896,52.7322983,node/2874797966,Sandloh
10.7781726,52.732575,node/386700745,Rade
11.5156751,52.732603,node/94757451,Beese
10.5150713,52.7330687,node/371121922,Allersehl
13.9486569,52.7331645,node/707397988,Wölsickendorf-Wollenberg
11.0586802,52.733186,node/240046960,Püggen
8.0797796,52.7332243,node/840475758,Lüsche
8.0484318,52.733644,node/5503104737,Stadtsholte
7.9552301,52.7338843,node/2874815751,Felde
7.6152928,52.7339457,node/356304009,Holte-Lastrup
10.7014595,52.7339965,node/386635298,Darrigsdorf
10.234838,52.7340315,node/240061113,Eschede
10.9124255,52.7340792,node/600428947,Dankensen
11.2271867,52.7342442,node/94052201,Recklingen
11.8142107,52.7343091,node/469729156,Petersmark
7.8540833,52.7344539,node/2111350633,Altenbunnen
8.5043551,52.7348733,node/655137444,Aldorf
9.566964,52.7353396,node/1588748661,Büchten
11.7558687,52.7354738,node/313571197,Polkau
8.8233354,52.7357832,node/240041784,Schwaförden
11.5756034,52.7358566,node/94670505,Späningen
7.7570655,52.7363493,node/240078521,Löningen
7.2790476,52.7364855,node/402734455,Hemsen
8.5618764,52.7365501,node/240060670,Drentwede
9.927307,52.7365719,node/299597797,Walle
7.4899452,52.7366219,node/282310145,Westerloh
9.9854473,52.7368897,node/177014281,Hassel
11.8496637,52.7371791,node/469729157,Möllendorf
10.3395832,52.7374197,node/331234213,Marwede
7.2497404,52.738538,node/402734451,Holthausen
13.7102183,52.7387357,node/56268837,Sydow
8.7688661,52.7389083,node/240080883,Scholen
11.8882173,52.7389241,node/503049478,Plätz
11.2449086,52.7391912,node/240053362,Winterfeld
13.8366997,52.7393942,node/53298576,Heckelberg
12.5782641,52.7395263,node/30087344,Friesack
12.4912678,52.7397335,node/600169681,Kleßen
12.1907732,52.7399334,node/240109812,Warnau
10.1730757,52.7404693,node/360644384,Rebberlah
7.7374093,52.7406635,node/9161404795,Windhorst III
7.9480658,52.7407703,node/2876605406,Bokel
9.1044385,52.7410679,node/240114707,Warpe
12.0264074,52.7410974,node/240091010,Altenzaun
8.191819,52.7419789,node/240089701,Bakum
11.4228519,52.7422843,node/94757455,Jeetze
8.6969457,52.7423518,node/1818716424,Schmalförden
11.5581094,52.7424206,node/2015667267,Biesenthal
7.7443524,52.7436004,node/9161404796,Windhorst II
8.0163624,52.7436345,node/299726176,Calhorn
7.0827819,52.7436724,node/308798411,Hebelermeer
7.400397,52.7442424,node/410090234,Apeldorn
10.7568693,52.7443716,node/386682497,Erpensen
13.7240327,52.7446394,node/5105112123,Grüntal
11.7013837,52.7452587,node/1426039541,Klein Ballerstedt
10.6025646,52.7452608,node/279873746,Steimke
7.7534354,52.7457619,node/9161404797,Windhorst
11.6172714,52.7461709,node/94670507,Natterheide
8.7056121,52.7462481,node/240024666,Ehrenburg
10.6542286,52.7463132,node/371120442,Wentorf
11.4703429,52.7468374,node/240052104,Brunau
7.9560324,52.74704,node/2453167917,Bartmannsholte
11.9767315,52.7472641,node/240052215,Schwarzholz
11.1061457,52.7472939,node/240053230,Groß Gischau
7.9407211,52.7473786,node/2453179773,Barlage
11.2853799,52.7479624,node/94052768,Mösenthin
7.2567394,52.7484512,node/1221540719,Hüntel
12.381851,52.7487249,node/1682561522,Stölln
9.1814214,52.7487661,node/240101760,Schweringen
13.1745871,52.7492064,node/240103264,Germendorf
11.3778276,52.749882,node/480720489,Störpke
12.1130382,52.7499055,node/240113094,Kamern
11.7667,52.75,node/240073696,Erxleben
7.5685681,52.7500419,node/1412001421,Lähden
12.0270294,52.7504724,node/2096021918,Osterholz
8.3231907,52.7505937,node/446879504,Holzhausen
12.3410614,52.7508589,node/240117996,Rhinow
10.9066831,52.7511882,node/600428948,Abbendorf
10.8757358,52.7512586,node/36290408,Diesdorf
7.907415,52.7514543,node/5780310232,Herbergen
10.6780754,52.7515351,node/386676426,Wollerstorf
11.0888123,52.7518932,node/240087014,Siedenlangenbeck
10.515755,52.7522078,node/248202166,Masel
13.2457591,52.7529379,node/32675771,Oranienburg
10.9274588,52.7533321,node/1321922184,Hohenböddenstedt
12.2015413,52.753345,node/240034868,Garz
9.4550219,52.7533641,node/557938038,Frankenfeldermühle
11.9288673,52.7533929,node/240060449,Hindenburg
11.3180292,52.7536734,node/313099133,Zierau
13.4513345,52.7536782,node/105620949,Wandlitz
11.8962128,52.7537437,node/477193537,Gethlingen
11.2255787,52.7537783,node/313473089,Baars
11.0515991,52.754471,node/501807919,Hohenlangenbeck
11.5424545,52.7548778,node/1886225473,Hagenau
11.5045403,52.7551332,node/240047119,Packebusch
10.0524042,52.7552052,node/35958530,Eversen
13.793983,52.755213,node/5102659301,Tuchen-Klobbicke
13.3759603,52.7554708,node/240070317,Wensickendorf
7.1529689,52.7559861,node/934792294,Wesuwe-Siedlung
10.582811,52.756039,node/279875567,Wettendorf
11.2517966,52.7562416,node/94053589,Sallenthin
11.1588774,52.7564538,node/483731000,Hagen
10.6306358,52.7565005,node/387218468,Wierstorf
13.5290864,52.7568809,node/98042865,Ützdorf
8.0011819,52.7570986,node/3040888972,Darrel
11.2968166,52.7573813,node/94058027,Jeggeleben
7.2108198,52.7577027,node/308799910,Wesuwe
9.5876053,52.7586507,node/1218710529,Hudemühlen
11.8542237,52.7588494,node/240080688,Walsleben
9.5515675,52.7591196,node/1588748660,Ahlden
10.7055052,52.7592908,node/386676431,Stöcken
11.6701946,52.7594553,node/94670510,Flessau
10.7297703,52.7596598,node/386682501,Rumstorf
11.3507088,52.7598063,node/313469411,Lüge
9.2227,52.7602,node/240035888,Gandesbergen
11.5920891,52.7602025,node/501613211,Schmersau
9.4955718,52.7604479,node/774001621,Eilte
13.5636783,52.7604503,node/104468952,Lanke
13.0294822,52.7604941,node/52611311,Kremmen
12.0692567,52.7609987,node/240070440,Wulkau
10.9555537,52.7610267,node/892287373,Peckensen
8.3429736,52.7610674,node/246696489,Lutten
11.1886739,52.7611295,node/313473088,Saalfeld
14.2083048,52.7613206,node/240096674,Wustrow
8.2605169,52.7614168,node/1303453042,Calveslage
11.0640961,52.7615343,node/313481270,Leetze
10.0130946,52.7616471,node/177014277,Waldhof
10.4324504,52.7622924,node/330552394,Blickwedel
12.2248983,52.7624585,node/440144768,Strodehne
8.4395527,52.7627498,node/1044988436,Varenesch
9.4549979,52.7628663,node/773998252,Bosse
11.1190303,52.7632908,node/94804351,Valfitz
11.7941641,52.7639936,node/240114848,Düsedau
11.2221854,52.7641228,node/313474646,Quadendambeck
14.1635184,52.7648654,node/240096068,Altreetz
11.3812067,52.7649544,node/480711228,Molitz
10.5857787,52.7649943,node/279876729,Bottendorf
10.4887985,52.765708,node/192934514,Sprakensehl
9.5788132,52.7657169,node/1218710626,Riethagen
11.6059961,52.7657703,node/313034536,Orpensdorf
9.3455997,52.7658764,node/1128296966,Stöcken
11.6897992,52.766186,node/313029929,Storbeck
12.0238593,52.766248,node/301102052,Rosenhof
11.4382843,52.7664079,node/2053312188,Plathe
13.6289589,52.7664978,node/240052861,Biesenthal
10.6879764,52.7667267,node/386676437,Gannerwinkel
10.5922546,52.7667754,node/279876815,Schweimke
11.0353729,52.7675188,node/501807915,Wötz
7.462157,52.7676447,node/240049892,Klein Berßen
10.8535903,52.76787,node/1420278698,Schadewohl
11.8791113,52.7683552,node/94658072,Rohrbeck
9.4281983,52.7684186,node/240043770,Frankenfeld
14.0783695,52.7684593,node/303811557,Altranft
11.6412031,52.7689002,node/313030050,Rönnebeck
11.1790146,52.7690803,node/240084595,Altensalzwedel
8.6232466,52.7697506,node/1395082328,Borwede
10.0369994,52.7698202,node/35958529,Sülze
13.3268319,52.77032,node/240047275,Schmachtenhagen
8.5516155,52.7707649,node/437042007,Heiligenloh
10.4580242,52.7711738,node/330552427,Hagen
9.9821134,52.7712096,node/257398436,Offen
11.260489,52.7718552,node/94057761,Büssen
9.6996088,52.77198,node/25233430,Westenholz
11.7365988,52.7723244,node/1546842787,Stadtrandsiedlung
10.7434484,52.7726513,node/386682505,Lüben
11.5690996,52.7727526,node/240086424,Gladigau
9.0057116,52.7728283,node/240041974,Asendorf
10.9260583,52.773957,node/501588830,Fahrendorf
7.6860671,52.7739829,node/327404820,Vinnen
9.7223359,52.7741075,node/1588753617,Ostenholz
8.4820622,52.7741971,node/605047516,Rüssen
11.0093489,52.7746152,node/240117485,Gieseritz
7.4940889,52.7746202,node/240038453,Groß Berßen
11.4118378,52.7750116,node/1261381490,Lübbars
8.7533646,52.7757539,node/240080476,Neuenkirchen
10.8409577,52.7762634,node/1420278697,Schadeberg
11.1143922,52.7764637,node/313481264,Vitzke
8.4052805,52.7765459,node/3515604415,Goldenstedt-Heide
9.0759558,52.7766704,node/2139951265,Calle
9.9037305,52.776846,node/25274169,Hörsten
7.4110974,52.7768587,node/480369519,Klein Stavern
11.8103065,52.7768856,node/477193577,Calberwisch
13.83689,52.7778246,node/288762678,Trampe
10.006721,52.777847,node/704287861,Katensen
7.9713842,52.7781917,node/310614933,Hemmelte
13.4392049,52.7784746,node/240061501,Stolzenhagen
14.1389002,52.7786779,node/240120109,Neureetz
13.7044522,52.7787071,node/240103756,Melchow
11.1419722,52.7789614,node/313481199,Schieben
10.9580712,52.7791861,node/1261891557,Hilmsen
9.1333766,52.7792637,node/240089621,Bücken
11.9141261,52.7794495,node/94647797,Iden
7.7945693,52.7797776,node/321603336,Benstrup
7.1070392,52.7798649,node/308806014,Fehndorf
10.8234183,52.7802403,node/501784712,Höddelsen
9.2803849,52.7802481,node/240115379,Hämelhausen
11.3088476,52.7805052,node/313423607,Depekolk
10.3006486,52.7808939,node/388312157,Dalle
11.2055383,52.7812764,node/249272280,Maxdorf
9.2242199,52.7814673,node/240115538,Eystrup
11.4311899,52.7823644,node/240058716,Kerkau
9.4113286,52.782943,node/773982310,Kirchwahlingen
7.2191536,52.7831545,node/8418838131,Altharen
12.1965451,52.7831752,node/240114831,Kuhlhausen
13.3832937,52.7833047,node/240120205,Zehlendorf
9.3780422,52.7834554,node/1588743346,Rethem (Aller)
10.2852965,52.7835524,node/390848805,Lohe
10.0389966,52.7835707,node/35958528,Diesten
11.4758766,52.7838208,node/313469453,Lohne
9.5049703,52.7838395,node/1050103665,Bierde
7.6275422,52.7838644,node/798134510,Ahmsen
8.8765361,52.7840674,node/240037478,Affinghausen
11.1158998,52.7845737,node/240090022,Kuhfelde
11.9503344,52.7852319,node/1717789345,Busch
7.2931762,52.7861405,node/440863132,Emmeln
9.9362083,52.7862427,node/549911511,Belsen
11.636943,52.7862642,node/1546933532,Klein Rossau
7.5496888,52.7863848,node/240127491,Hüven
8.4312831,52.7871347,node/240120715,Goldenstedt
11.5407803,52.7871784,node/240129513,Boock (Altmark)
14.0300689,52.787521,node/240118164,Bad Freienwalde (Oder)
10.8380587,52.7877854,node/404500687,Dülseberg
11.2941853,52.7887412,node/240088412,Liesten
11.3390063,52.7887475,node/313423609,Ladekath
12.0480053,52.7890696,node/93754693,Sandau (Elbe)
7.7137485,52.7891745,node/321603901,Wachtum
11.2661962,52.7895664,node/240095396,Benkendorf
12.3665016,52.7897614,node/240081029,Großderschau
11.7526038,52.7899044,node/240026993,Osterburg
10.4987918,52.789916,node/386647748,Behren
13.2622039,52.7905263,node/1609246524,Fichtengrund
7.2400267,52.7905619,node/197136080,Haren (Ems)
9.4779869,52.7906116,node/1588742571,Böhme
11.6418043,52.7907453,node/240027975,Groß Rossau
10.8712067,52.7909867,node/501594913,Eickhorst
11.7227304,52.7916067,node/501615460,Zedau
10.0459346,52.7917287,node/35958527,Huxahl
12.0051177,52.7917528,node/240127999,Sandauerholz
10.3857727,52.79182,node/1120440600,Weyhausen
7.2641441,52.7926512,node/9510477679,Raken
9.087607,52.7927753,node/2139988371,Duddenhausen
13.5495308,52.792903,node/143937012,Prenden
8.5200126,52.7929389,node/437042074,Natenstedt
9.981631,52.7930148,node/496231124,Bollersen
11.2316775,52.7930297,node/94053931,Mahlsdorf
8.9207673,52.7930872,node/240072045,Engeln
11.6809427,52.7948674,node/1546934145,Schliecksdorf
11.3870503,52.7955816,node/1692113712,Fleetmark
8.8406421,52.795731,node/240060143,Sudwalde
10.9320783,52.7960985,node/1261891571,Nipkendey
11.5787816,52.7963641,node/2910816613,Einwinkel
7.8642693,52.7963973,node/240112011,Lastrup
9.4267267,52.7965326,node/1588742569,Altenwahlingen
12.8065748,52.7965846,node/240120344,Tarmow
13.4801974,52.7965937,node/143834363,Klosterfelde
11.0182029,52.79666,node/36290412,Wallstawe
10.9686643,52.796708,node/240023549,Ellenberg
7.4345519,52.797273,node/240082220,"Stavern, Emsland"
11.3353165,52.7972781,node/240100810,Rademin
8.9503833,52.7973055,node/1365983458,Scholen
10.016514,52.7978982,node/2724294745,Hünenburg
10.0851139,52.7981231,node/260818548,Oldendorf
10.7111403,52.7986181,node/2503539300,Langenbrügge
11.8448642,52.799055,node/240120812,Königsmark
8.6421452,52.7992604,node/240045937,Twistringen
10.9074809,52.7995907,node/36290410,Dähre
12.2016683,52.7999636,node/2173737898,Vehlgast
12.4667,52.8,node/240108818,Dreetz
11.511879,52.8004663,node/240056815,Kleinau
11.7188769,52.8005787,node/313201375,Krumke
7.3281921,52.8010443,node/440863130,Tinnen
9.9980739,52.8015291,node/1243097951,Salzmoor
11.1596204,52.80172,node/420309347,Dambeck
8.3022565,52.8021732,node/3505735905,Astrup
12.1334288,52.8030494,node/279721263,Jederitz
9.2034462,52.8031396,node/240058634,Hassel
9.6611687,52.8032994,node/2929926994,Krelingen
7.5420602,52.8037875,node/678453091,Eisten
10.833711,52.8048561,node/501594952,Rustenbeck
9.3992332,52.805338,node/29588568,Groß Häuslingen
13.9560526,52.8053764,node/240130460,Falkenberg (Mark)
13.2691608,52.8054742,node/1609246521,Dameswalde
8.2176353,52.8058243,node/840354309,Bühren
11.9563941,52.8059757,node/1717787338,Giesenslage
11.3641918,52.8061134,node/313424953,Ortwinkel
8.9018391,52.8064561,node/773012266,Weseloh
9.13957,52.8065,node/240064403,Hoya
11.8071545,52.8066153,node/30226841,Meseberg
9.9627795,52.8073915,node/240119379,Bergen
8.8665485,52.8073975,node/1096568279,Bensen
14.0456607,52.807756,node/240080505,Schiffmühle
9.3919016,52.8078459,node/240064106,Häuslingen
10.9507432,52.8078979,node/501594951,Wiersdorf
11.6337673,52.8082398,node/313198359,Stapel
11.0902702,52.808689,node/240075515,Eversdorf
11.4760659,52.8087845,node/482796065,Dessau
10.5458397,52.8089729,node/3746021756,Bokel
7.9495193,52.8093562,node/311350460,Kneheim
10.6304597,52.809482,node/391442786,Röhrsen
9.9331722,52.809514,node/498849794,Hasselhorst
10.6672613,52.8098261,node/2197979978,Lüder
8.9962989,52.8101571,node/600063513,Homfeld
7.6669295,52.8102241,node/367274491,Wieste
8.0601029,52.8103095,node/305809404,Sevelten
8.1141402,52.8104892,node/240114596,Cappeln (Oldenburg)
14.0634708,52.8111149,node/4596310870,Neutornow
8.2566023,52.8112009,node/659535911,Hagstedt
13.9240229,52.8115296,node/29874943,Hohenfinow
7.0974633,52.8118093,node/309169050,Lindloh
12.2256604,52.8119883,node/2529395088,Damerow
10.8878459,52.8121686,node/501594957,Wendischhorst
13.582541,52.8125546,node/29752666,Sophienstädt
11.6929775,52.8126022,node/240117387,Krevese
8.4081189,52.8126158,node/526320653,Ellenstedt
11.22753,52.8127543,node/94054259,Stappenbeck
10.0579217,52.8131929,node/29951660,Beckedorf
7.2548978,52.8133112,node/8418838139,Emen
10.0003179,52.8135604,node/24296703,Wohlde
13.2125703,52.8140068,node/240122508,Nassenheide
11.6097884,52.8141117,node/313198353,Wohlenberg
12.7652143,52.8142217,node/240064305,Fehrbellin
10.8611097,52.8143417,node/313507547,Winkelstedt
7.9425048,52.8144233,node/311350311,Nieholte
9.4779595,52.8146947,node/1588742575,Klein Eilstorf
9.256033,52.8149419,node/484667006,Diensthop
9.32584,52.8157047,node/484617983,Hülsen
13.3325104,52.8158892,node/839230944,Bernöwe
9.5136208,52.8166637,node/288672242,Altenboitzen
11.0333,52.8167,node/240033040,Tylsen
10.8405392,52.8167624,node/240024669,Bonese
7.6171978,52.8168395,node/1722685214,"Lahn, Hümmling"
10.9239302,52.8168581,node/501594948,Siedendolsleben
10.9671694,52.8168746,node/240116416,Langenapel
7.9910399,52.8169363,node/311509777,Stapelfeld
11.5673518,52.817202,node/240045649,Kossebau
11.2799837,52.8172637,node/313423620,Königstedt
14.0746271,52.8173602,node/4596310869,Gabow
11.8521882,52.8174504,node/467137267,Wolterslage
10.9912654,52.8178104,node/501746115,Wistedt
11.8931183,52.8178199,node/30226915,Rengerslage
13.8911752,52.817976,node/29874973,Tornow
11.0640675,52.8181818,node/1091665494,Groß Wieblitz
7.9200624,52.8182017,node/311509314,Matrum
7.1408848,52.8182858,node/310258105,Altenberge
12.9601313,52.8186595,node/240039861,Wall
11.4316492,52.8192339,node/2201683098,Sanne
10.776641,52.8192441,node/299808323,Schmölau
10.8854285,52.8196166,node/299808340,Kleistau
10.809487,52.8201955,node/501594947,Markau
9.4544706,52.8204626,node/1588742574,Groß Eilstorf
11.9970411,52.8205729,node/301102093,Berge
11.3565824,52.8205863,node/240116741,Vissum
11.3789795,52.8208876,node/313424954,Kassuhn
12.3954402,52.8209998,node/322480299,Sieversdorf
10.9018772,52.821499,node/501594914,Hohendolsleben
10.0227523,52.8218638,node/24296700,Dohnsen
11.5892326,52.8219538,node/240042170,Lückstedt
9.541685,52.8227592,node/292138939,Hollige
8.4775029,52.8232349,node/240048898,Colnrade
12.4189115,52.8232559,node/322480302,Hohenofen
11.3185728,52.8233797,node/240071324,Klein Gartz
8.7860566,52.823462,node/444004527,Albringhausen
11.2185322,52.8236683,node/94054324,Buchwitz
13.8684269,52.8237351,node/29874974,Sommerfelde
10.6999273,52.8242373,node/1268255736,Abbendorf
8.375846,52.8242488,node/875972248,Bonrechtern
12.0741929,52.8250425,node/1766889674,Havelberg
8.6345638,52.8252271,node/376975790,Abbenhausen
11.447137,52.8253464,node/240041657,Kerkuhn
11.1148286,52.8255264,node/240090201,Kemnitz
11.1281581,52.8258298,node/501824223,Ziethnitz
13.5606028,52.825973,node/240096639,Ruhlsdorf
13.275843,52.8259931,node/240115162,Freienhagen
9.5962989,52.8261473,node/299919586,Beetenbrück
9.1476658,52.8261758,node/493674591,Mehringen
10.6300717,52.8265265,node/391442785,Reinstorf
11.9607066,52.8269094,node/240093333,Behrendorf
9.9686311,52.8269633,node/1270180227,Hagen
10.8103258,52.8270383,node/501594946,Holzhausen
11.4979918,52.8271214,node/240081945,Heiligenfelde
9.6713793,52.8272384,node/1588753602,Bockhorn
10.0577136,52.8279406,node/1243277619,Grauen
9.4902706,52.8280828,node/294782084,Kirchboitzen
9.0839523,52.8283034,node/240080333,Hoyerhagen
10.2105594,52.8287491,node/30404691,Lutterloh
8.988901,52.8288647,node/60944351,Bruchhausen-Vilsen
11.3941851,52.8288697,node/313579097,Schernikau
11.7205014,52.8290134,node/1567088215,Polkern
10.2485244,52.8290144,node/372823792,Neu Lutterloh
7.4654057,52.829765,node/444483673,Sprakel
9.2048554,52.8298779,node/484651357,Barme
10.8467481,52.8299305,node/240054460,Lagendorf
10.7431908,52.8303221,node/1268460541,Schafwedel
9.9375953,52.8307766,node/1096140506,Bleckmar
12.1218693,52.8311943,node/2486536436,Wöplitz
9.133544,52.8312072,node/6159376823,Heesen
11.6738573,52.831271,node/1567089485,Röthenberg
7.1441776,52.8313621,node/310535218,Erika
9.6324529,52.831387,node/301428844,Düshorn
11.0748576,52.8313891,node/1251100682,Klein Wieblitz
10.086811,52.831696,node/30426016,Hermannsburg
8.6731343,52.8320928,node/376975854,Groß Ringmar
7.670063,52.8325537,node/3045856533,Wehm
8.5007491,52.8326656,node/251004981,Beckstedt
11.2623376,52.832926,node/1692114418,Pretzier
10.681325,52.833324,node/240042407,Bad Bodenteich
13.9290729,52.8334154,node/1690079053,Niederfinow
12.0283631,52.8334382,node/301103123,Räbel
10.4862694,52.8337242,node/286809556,Breitenhees
8.3148496,52.8337724,node/240130345,Visbek
8.1549499,52.8339613,node/240064019,Emstek
14.0914827,52.8340315,node/29873515,Altglietzen
11.7809004,52.834166,node/269861163,Dobbrun
9.5769463,52.8343419,node/1050319382,Benzen
10.297171,52.834578,node/30404693,Unterlüß
13.7996542,52.8350807,node/695229548,Eberswalde
10.1380637,52.8353869,node/30404695,Weesen
14.0047821,52.8353905,node/240078764,Bralitz
11.6861681,52.8358565,node/1567088198,Dequede
10.8948634,52.8367584,node/299808320,Kortenbeck
14.1197685,52.8368816,node/2095342513,Neuglietzen
11.5481431,52.8369679,node/1396549178,Rathsleben
14.0529338,52.8371211,node/240122028,Neuenhagen
10.8252266,52.8371297,node/385949100,Wiewohl
11.0065374,52.8372986,node/240107649,Osterwohle
8.3378816,52.8378554,node/437068270,Hogenbögen
11.0733873,52.8381757,node/300156137,Klein Gerstedt
11.6142911,52.8383396,node/500116895,Dewitz
9.1456334,52.8385172,node/257147582,Ubbendorf
7.8885197,52.8390879,node/311509641,Ermke
11.0228232,52.8391858,node/300156136,Bombeck
13.1446732,52.8394447,node/276608906,Neuendorf
7.101237,52.8401707,node/309099220,Rütenbrock
8.837874,52.8403007,node/2069087098,Neubruchhausen
11.6298087,52.8404842,node/240085643,Bretsch
9.3057324,52.8406157,node/484617984,Westen
13.59903,52.8416198,node/240029648,Marienwerder
7.5195614,52.8418097,node/240117015,Sögel
9.9753718,52.8421804,node/1102510867,Nindorf
10.8634975,52.8422157,node/299808319,Dahrendorf
8.3847971,52.8422565,node/2040507200,Rechterfeld
10.9620598,52.8427646,node/240117814,Henningen
10.9271114,52.8433749,node/301894229,Barnebeck
12.4438692,52.843582,node/301795902,Köritz
11.0860847,52.843657,node/300156138,Groß Gerstedt
9.3472414,52.8437766,node/1588744402,Otersen
9.1571369,52.8438757,node/240059750,Hilgermissen
11.3463685,52.8441882,node/313424955,Ritzleben
11.1225641,52.844347,node/420321598,Böddenstedt
14.1202165,52.8444731,node/29874540,Hohenwutzen
8.6968384,52.8447216,node/502732088,Helldiek
7.7805328,52.845009,node/240116075,Lindern (Oldenburg)
11.507646,52.8453914,node/502910224,Zühlen
10.0801846,52.8454104,node/31217258,Baven
11.5774286,52.8455256,node/240101380,Gagel
9.4228147,52.8460146,node/9314728114,Südkampen
8.0438783,52.8461339,node/1756950360,Cloppenburg
13.682745,52.8462001,node/29364057,Finowfurt
11.4826709,52.8463977,node/240073988,Thielbeer
12.8894882,52.8464027,node/89036514,Altfriesack
11.7481175,52.8469977,node/269861242,Behrend
8.9475292,52.8471506,node/36739094,Uenzen
